form	lemma	POS	morph
༄༅།		PUNCT
		
།		PUNCT
བླ་མ་	བླ་མ་	NOUN
འི་	གི་	PART
རྣལ་འབྱོར་	རྣལ་འབྱོར་	NOUN
བྱིན་རླབས་	བྱིན་རླབས་	NOUN
མྱུར་	མྱུར་	VERB
སྩོལ་	སྩོལ་	VERB
བཞུགས་	བཞུགས་	VERB
སོ་	གོ་	PART
།		PUNCT
		
།		PUNCT
ཨ་	ཨ་	X
།		PUNCT
འཁོར་འདས་	འཁོར་འདས་	NOUN
ཆོ་	ཆོ་	NOUN
ཀུན་	ཀུན་	DET
ཀ་དག་	ཀ་དག་	OTHER
རིག་པ་	རིག་པ་	VERB
འི་	གི་	PART
ངང་	ངང་	NOUN
།		PUNCT
		
།		PUNCT
རང་	རང་	PRON
གདངས་	གདངས་	NOUN
མ་	མ་	PART
འགག་	འགག་	VERB
ས་	གིས་	PART
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
འོད་	འོད་	NOUN
ལྔ་	ལྔ་	NUM
འི་	གི་	PART
ཀློང་	ཀློང་	NOUN
།		PUNCT
		
།		PUNCT
ངོ་བོ་	ངོ་བོ་	NOUN
དཔལ་ལྡན་	དཔལ་ལྡན་	ADJ
འཇམ་པ་	འཇམ་པ་	VERB
འི་	གི་	PART
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
ལ་	ལ་	PART
།		PUNCT
		
།		PUNCT
རྣམ་པ་	རྣམ་པ་	NOUN
སྐྱབས་	སྐྱབས་	NOUN
གཅིག་	གཅིག་	NUM
ཡིད་བཞིན་	ཡིད་བཞིན་	OTHER
ནོར་བུ་	ནོར་བུ་	NOUN
ཉིད་	ཉིད་	DET
།		PUNCT
		
།		PUNCT
དཀར་གསལ་	དཀར་གསལ་	NOUN
མཛེ་	མཛེ་	VERB
འཛུམ་	འཛུམ་	NO_POS
པཎྜི་ཏ་	པཎྜི་ཏ་	NOUN
ཡི་	གི་	PART
ཆ་	ཆ་	NOUN
ས་	གིས་	PART
།		PUNCT
		
།		PUNCT
ཆོ་	ཆོ་	NOUN
འཆད་	འཆད་	VERB
ཕྱག་རྒྱ་	ཕྱག་རྒྱ་	NOUN
ས་	གིས་	PART
རལ་གྲི་	རལ་གྲི་	NOUN
གླེགས་བམ་	གླེགས་བམ་	NOUN
བསྣམས་	བསྣམས་	NO_POS
།		PUNCT
		
།		PUNCT
ཞབས་	ཞབས་	NOUN
གཉིས་	གཉིས་	NUM
སྐྱིལ་ཀྲུང་	སྐྱིལ་ཀྲུང་	NOUN
འོད་ཟེར་	འོད་ཟེར་	NOUN
མུ་མེད་	མུ་མེད་	OTHER
འཕྲོ་	འཕྲོ་	NOUN
།		PUNCT
		
།		PUNCT
རང་སྣང་	རང་སྣང་	NO_POS
དག་པ་	དག་པ་	VERB
འི་	གི་	PART
རྒྱན་	རྒྱན་	NOUN
དུ་	ལ་	PART
ལམ་	གམ་	PART
མེ་	མེ་	NOUN
ར་	ལ་	PART
གསལ་	གསལ་	VERB
།		PUNCT
		
།		PUNCT
གསོལ་བ་	གསོལ་བ་	VERB
གདབ་པ་	གདབ་པ་	VERB
ནི་	ནི་	NO_POS
།		PUNCT
གནས་ཆེན་	གནས་ཆེན་	NOUN
རི་བོ་	རི་བོ་	NOUN
རྩེ་	རྩེ་	NOUN
ལྔ་	ལྔ་	NUM
འི་	གི་	PART
ཞིང་ཁམས་	ཞིང་ཁམས་	NOUN
སུ་	ལ་	PART
།		PUNCT
		
།		PUNCT
འཇམ་དཔལ་	འཇམ་དཔལ་	PROPN
ཐུགས་	ཐུགས་	NOUN
ཀྱི་	གི་	PART
བྱིན་རླབས་	བྱིན་རླབས་	NOUN
ཡིད་	ཡིད་	NOUN
ལ་	ལ་	PART
སྨིན་	སྨིན་	VERB
།		PUNCT
		
།		PUNCT
འཇིགས་མེད་	འཇིགས་མེད་	PROPN
ཕུན་ཚོགས་	ཕུན་ཚོགས་	ADJ
ཞབས་	ཞབས་	NOUN
ལ་	ལ་	PART
གསོལ་བ་	གསོལ་བ་	VERB
འདེབས་	འདེབས་	VERB
།		PUNCT
		
།		PUNCT
དགོངས་	དགོངས་	VERB
བརྒྱུད་	བརྒྱུད་	NO_POS
རྟོགས་པ་	རྟོགས་པ་	VERB
འཕོ་བ་	འཕོ་བ་	VERB
ར་	ལ་	PART
བྱིན་	བྱིན་	VERB
གྱིས་	གིས་	PART
རློབས་	རློབས་	VERB
།		PUNCT
		
།		PUNCT
ཅི་	ཅི་	NO_POS
ནུས་	ནུས་	VERB
བསགས་	བསགས་	VERB
།		PUNCT
མཐ་	མཐའ་	NOUN
ར་	ལ་	PART
ནི་	ནི་	NO_POS
བླ་མ་	བླ་མ་	NOUN
འོད་	འོད་	NOUN
ལྔ་	ལྔ་	NUM
འི་	གི་	PART
ཐིག་ལེ་	ཐིག་ལེ་	NOUN
ར་	ལ་	PART
གྱུར་	གྱུར་	VERB
།		PUNCT
རང་	རང་	PRON
གི་	གི་	PART
སྤྱི་བོ་	སྤྱི་བོ་	NOUN
ན་	ནས་	PART
ཞུགས་	ཞུགས་	VERB
སྙིང་	སྙིང་	NOUN
དབུ་	དབུ་	NOUN
ཐིམ་	ཐིམ་	NO_POS
།		PUNCT
		
།		PUNCT
རྒྱལ་	རྒྱལ་	VERB
ཀུན་	ཀུན་	DET
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
གཅིག་	གཅིག་	NUM
འདུ་	འདུ་	VERB
བླ་མ་	བླ་མ་	NOUN
དང་	དང་	NO_POS
།		PUNCT
		
།		PUNCT
སྐལ་བ་	སྐལ་བ་	NOUN
མཉམ་པ་	མཉམ་པ་	VERB
འི་	གི་	PART
བྱིན་རླབས་	བྱིན་རླབས་	NOUN
ཐོབ་པ་	ཐོབ་པ་	VERB
ར་	ལ་	PART
བསམ་	བསམ་	NOUN
།		PUNCT
		
།		PUNCT
ཞེ་	ཅེས་	PART
བློ་འདས་	བློ་འདས་	NO_POS
ཆོས་སྐུ་	ཆོས་སྐུ་	NOUN
འི་	གི་	PART
ངང་	ངང་	NOUN
དུ་	ལ་	PART
མཉམ་པ་	མཉམ་པ་	VERB
ར་	ལ་	PART
བཞག་	བཞག་	VERB
		
དེ་ལས་	དེ་ལས་	NO_POS
ལྡང་བ་	ལྡང་བ་	VERB
ན་	ལ་	PART
སྣང་སྲིད་	སྣང་སྲིད་	NOUN
བླ་མ་	བླ་མ་	NOUN
འི་	གི་	PART
ངོ་བོ་	ངོ་བོ་	NOUN
ར་	ལ་	PART
བལྟ་	བལྟ་	VERB
ཏེ་	སྟེ་	PART
རྒྱུན་	རྒྱུན་	NOUN
གྱི་	གི་	PART
སྤྱོད་ལམ་	སྤྱོད་ལམ་	NOUN
ལ་	ལ་	PART
འཇུག་པ་	འཇུག་པ་	VERB
ར་	ལ་	PART
བྱ་	བྱ་	VERB
འོ་	གོ་	PART
"།
།"		PUNCT
ཞེ་	ཅེས་	PART
རབ་བྱུང་	རབ་བྱུང་	NOUN
བཅུ་བདུན་པ་	བཅུ་བདུན་པ་	NO_POS
འི་	གི་	PART
ཤིང་	ཅིང་	PART
ཕག་ཟླ་	ཕག་ཟླ་	NO_POS
		
		
		
ཚེ་	ཚེ་	NOUN
		
		
		
དུས་	དུས་	NOUN
སུ་	ལ་	PART
གངས་ལྗོངས་	གངས་ལྗོངས་	NOUN
སྨྲ་བ་	སྨྲ་བ་	VERB
འི་	གི་	PART
དབང་ཕྱུག་	དབང་ཕྱུག་	NOUN
སྤྲུལ་པ་	སྤྲུལ་པ་	VERB
འི་	གི་	PART
སྐུ་	སྐུ་	NOUN
མཆོག་	མཆོག་	ADJ
བསྟན་འཛིན་	བསྟན་འཛིན་	NOUN
རྒྱ་མཚོ་	རྒྱ་མཚོ་	NOUN
ས་	གིས་	PART
རང་	རང་	PRON
དང་	དང་	NO_POS
སློབ་	སློབ་	VERB
ཚོགས་	ཚོགས་	NOUN
ཡོངས་	ཡོངས་	DET
ལ་	ལ་	PART
ཕན་པ་	ཕན་པ་	VERB
འི་	གི་	PART
ཕྱིར་དུ་	ཕྱིར་དུ་	NO_POS
འདི་འདྲ་	འདི་འདྲ་	NO_POS
ཞིག་	ཅིག་	PART
དགོས་	དགོས་	VERB
ཞེ་	ཅེས་	PART
སྐུལ་མ་	སྐུལ་མ་	NO_POS
མཛད་པ་	མཛད་པ་	VERB
ས་	གིས་	PART
དེ་	སྟེ་	PART
མ་	མ་	PART
ཐག་	ཐག་	VERB
རིག་	རིག་	VERB
སྟོང་	སྟོང་	NUM
འཇམ་པ་	འཇམ་པ་	VERB
འི་	གི་	PART
དབྱངས་	དབྱངས་	NOUN
ཀྱི་	གི་	PART
རང་	རང་	PRON
སྒྲ་	སྒྲ་	NOUN
རྩོལ་	རྩོལ་	NO_POS
མེད་	མེད་	VERB
དུ་	ལ་	PART
ཤར་བ་	ཤར་བ་	VERB
བཞིན་	བཞིན་	NOUN
མཁའ་	མཁའ་	VERB
བཙུན་	བཙུན་	VERB
གྲུབ་པ་	གྲུབ་པ་	VERB
འི་	གི་	PART
དབང་ཕྱུག་	དབང་ཕྱུག་	NOUN
སྤྲུལ་	སྤྲུལ་	VERB
ལུང་རྟོགས་	ལུང་རྟོགས་	PROPN
རྒྱ་མཚོ་	རྒྱ་མཚོ་	NOUN
ས་	གིས་	PART
ཡི་གེ་པ་	ཡི་གེ་པ་	NOUN
བྱ་	བྱ་	VERB
ཏེ་	སྟེ་	PART
ངག་དབང་	ངག་དབང་	PROPN
བློ་གྲོས་	བློ་གྲོས་	NOUN
མཚུངས་མེད་	མཚུངས་མེད་	OTHER
ཀྱིས་	གིས་	PART
མཁའ་དབྱིངས་	མཁའ་དབྱིངས་	OTHER
འཇའ་	འཇའ་	NOUN
སྤྲིན་	སྤྲིན་	NOUN
འཁྱིལ་བ་	འཁྱིལ་བ་	NO_POS
འི་	གི་	PART
རི་ཁྲོད་	རི་ཁྲོད་	NOUN
ན་	ནས་	PART
སྤེལ་བ་	སྤེལ་བ་	VERB
དགེ་	དགེ་	NOUN
"།
།།"		PUNCT
